name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
สามกองน้ำเต้าหู้ ๒๕๓๘,น้ำเต้าหู้สามกอง,https://www.wongnai.com/restaurants/9997DH-%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%81%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%B9%E0%B9%89-%E0%B9%92%E0%B9%95%E0%B9%93%E0%B9%98-%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%95%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%B9%E0%B9%89%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%81%E0%B8%AD%E0%B8%87?_st=cD0xMDtiPTk5OTc7YWQ9ZmFsc2U7dD0xNzI1ODk3NzExOTY2O3JpPTFYN2I1bmNEamdHaDBvempRSWdTUWZ2RlZXWXBERjtpPTFYNzBaN05vRjFLdjJvdFBSTXVpUDdLVks1cHpjTTt3cmVmPXNyOw%3D%3D,"['อาหารคลีน/สลัด', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Baba Pool Club @ศรีพันวา,,https://www.wongnai.com/restaurants/babapoolclub?_st=cD0xMTtiPTI2MjA5O2FkPWZhbHNlO3Q9MTcyNTg5NzcxMTk2NztyaT0xWDdiNW5jRG42V3pudHd0bkJmbldoTFdPSTR1NHE7aT0xWDcwWjdOb0YxS3Yyb3RQUk11aVA3S1ZLNXB6Y007d3JlZj1zcjs%3D,"['กึ่งผับ/ร้านเหล้า/บาร์', 'อาหารนานาชาติ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านน้ำย้อย,,https://www.wongnai.com/restaurants/110423VC-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A2%E0%B9%89%E0%B8%AD%E0%B8%A2?_st=cD0wO2I9MTEwNDIzO2FkPWZhbHNlO3Q9MTcyNTg5ODAzMzk0MjtyaT0xWDdiNW5jc0R6SWs1M3F6ejFnUnBpcVp0WTBSZUk7aT0xWDcwWjdPU2pOcllvRlM0ZUVnQ0luemdienFGSjQ7d3JlZj1zcjs%3D,"['อาหารไทย', 'อาหารใต้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Oishi Kitchen,ภายใต้ครัว Shabushi โรบินสันถลาง,https://www.wongnai.com/restaurants/2153717KW-oishi-kitchen-%E0%B8%A0%E0%B8%B2%E0%B8%A2%E0%B9%83%E0%B8%95%E0%B9%89%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7-shabushi-%E0%B9%82%E0%B8%A3%E0%B8%9A%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%96%E0%B8%A5%E0%B8%B2%E0%B8%87?_st=cD0xO2I9MjE1MzcxNzthZD1mYWxzZTt0PTE3MjU4OTgwMzM5NTU7cmk9MVg3YjVuY3NDOG1Bb3JFdTV5SWg1Sno2eGVacjFxO2k9MVg3MFo3T1NqTnJZb0ZTNGVFZ0NJbnpnYnpxRko0O3dyZWY9c3I7,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หมอมูดง,,https://www.wongnai.com/restaurants/mormudong?_st=cD0yO2I9ODY5O2FkPWZhbHNlO3Q9MTcyNTg5ODAzMzk1NTtyaT0xWDdiNW5jc0VUZGc3MTVhTzU3cklJYTZZRDU4d1o7aT0xWDcwWjdPU2pOcllvRlM0ZUVnQ0luemdienFGSjQ7d3JlZj1zcjs%3D,['อาหารใต้'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ริมทาง @ ฉลอง,,https://www.wongnai.com/restaurants/247675aI-%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%97%E0%B8%B2%E0%B8%87-%E0%B8%89%E0%B8%A5%E0%B8%AD%E0%B8%87?_st=cD0zO2I9MjQ3Njc1O2FkPWZhbHNlO3Q9MTcyNTg5ODAzMzk1NjtyaT0xWDdiNW5jc0ROSFc4OVl3ZFRIcFpoSTh1cEtMbHY7aT0xWDcwWjdPU2pOcllvRlM0ZUVnQ0luemdienFGSjQ7d3JlZj1zcjs%3D,"['คาเฟ่', 'ของหวาน', 'เครื่องดื่ม/น้ำผลไม้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
KUMA Sushi x Yakiniku,ภูเก็ต,https://www.wongnai.com/restaurants/254866et-kuma-sushi-x-yakiniku-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD00O2I9MjU0ODY2O2FkPWZhbHNlO3Q9MTcyNTg5ODAzMzk1NztyaT0xWDdiNW5jc0c3dUhxcG55Tk1jUHc3TmVoOUQ1UWc7aT0xWDcwWjdPU2pOcllvRlM0ZUVnQ0luemdienFGSjQ7d3JlZj1zcjs%3D,"['บุฟเฟ่ต์', 'ปิ้งย่าง', 'อาหารญี่ปุ่น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
HIWPEEK Cafe & Restuarant หิ้วปีก คาเฟ่แอนด์เรสเตอรอง,-,https://www.wongnai.com/restaurants/2771034zq-hiwpeek-cafe-restuarant-%E0%B8%AB%E0%B8%B4%E0%B9%89%E0%B8%A7%E0%B8%9B%E0%B8%B5%E0%B8%81-%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%AD%E0%B8%87?_st=cD0wO2I9Mjc3MTAzNDthZD10cnVlO3Q9MTcyNTg5ODIxNjQ0NjtyaT0xWDdiNW5kRkFqcThacjZ6UHZNa1o2OU5YVUU0N0Y7aT0xWDcwWjdPcGdkaUpUUkVqdkoyeE1raFJaS1NMb3M7d3JlZj1zcjs%3D,"['คาเฟ่', 'ร้านกาแฟ/ชา', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โชคชัยติ่มซำ,โชคชัยติ่มซำ,https://www.wongnai.com/restaurants/2622526HP-%E0%B9%82%E0%B8%8A%E0%B8%84%E0%B8%8A%E0%B8%B1%E0%B8%A2%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3-%E0%B9%82%E0%B8%8A%E0%B8%84%E0%B8%8A%E0%B8%B1%E0%B8%A2%E0%B8%95%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B8%8B%E0%B8%B3?_st=cD0xO2I9MjYyMjUyNjthZD1mYWxzZTt0PTE3MjU4OTgyMTY0NTc7cmk9MVg3YjVuZEZDYTFhRzZrQ1pEdjhmaUJNcjlYN3lPO2k9MVg3MFo3T3BnZGlKVFJFanZKMnhNa2hSWktTTG9zO3dyZWY9c3I7,"['ติ่มซำ', 'อาหารจีน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ตู้กับข้าว,,https://www.wongnai.com/restaurants/tukabkhao?_st=cD0yO2I9MjA2OTMwO2FkPWZhbHNlO3Q9MTcyNTg5ODIxNjQ1NztyaT0xWDdiNW5kRkRTZFBjd3JHQVNPYmNjTkY2b3cwYkY7aT0xWDcwWjdPcGdkaUpUUkVqdkoyeE1raFJaS1NMb3M7d3JlZj1zcjs%3D,"['อาหารใต้', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
พิเศษ,,https://www.wongnai.com/restaurants/333419oq-%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9?_st=cD0zO2I9MzMzNDE5O2FkPWZhbHNlO3Q9MTcyNTg5ODIxNjQ1NztyaT0xWDdiNW5kRkFCNFAzeEp4NmRVMHljWXpwZFNBeVo7aT0xWDcwWjdPcGdkaUpUUkVqdkoyeE1raFJaS1NMb3M7d3JlZj1zcjs%3D,"['อาหารทะเล', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ภูเก็ต - ระย้า,,https://www.wongnai.com/restaurants/rayaa?_st=cD00O2I9ODQ1O2FkPWZhbHNlO3Q9MTcyNTg5ODIxNjQ1NztyaT0xWDdiNW5kRjh6NjdxQUxXOGRTRDI2aGdDeGZNN3U7aT0xWDcwWjdPcGdkaUpUUkVqdkoyeE1raFJaS1NMb3M7d3JlZj1zcjs%3D,"['อาหารใต้', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หมี่ต้นโพธิ์ เมืองภูเก็ต (วงเวียนหอนาฬิกา),สาขา 1 หอนาฬิกา,https://www.wongnai.com/restaurants/10178Jq-%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%99%E0%B9%82%E0%B8%9E%E0%B8%98%E0%B8%B4%E0%B9%8C-%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E0%B8%A7%E0%B8%87%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%AB%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%AC%E0%B8%B4%E0%B8%81%E0%B8%B2-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-1-%E0%B8%AB%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%AC%E0%B8%B4%E0%B8%81%E0%B8%B2?_st=cD01O2I9MTAxNzg7YWQ9ZmFsc2U7dD0xNzI1ODk4MjE2NDU5O3JpPTFYN2I1bmRGRmN1ZGtVRzcyOXA5dDBXNEYwcDBCaTtpPTFYNzBaN09wZ2RpSlRSRWp2SjJ4TWtoUlpLU0xvczt3cmVmPXNyOw%3D%3D,"['ก๋วยเตี๋ยว', 'อาหารกล่อง/ข้าวกล่อง เดลิเวอรี', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ปากน้ำซีฟู้ด,ถลาง,https://www.wongnai.com/restaurants/paknamseafood?_st=cD02O2I9ODU2NTthZD1mYWxzZTt0PTE3MjU4OTgyMTY0NTk7cmk9MVg3YjVuZEY5bGkxTDBGQjNYYXJrSWFibHM3czBUO2k9MVg3MFo3T3BnZGlKVFJFanZKMnhNa2hSWktTTG9zO3dyZWY9c3I7,['อาหารทะเล'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
วันจันทร์,-,https://www.wongnai.com/restaurants/onechun?_st=cD03O2I9MjgyODg7YWQ9ZmFsc2U7dD0xNzI1ODk4MjE2NDYwO3JpPTFYN2I1bmRGOXd1cjgyOXlreVRuekdGRlNTUUxVVjtpPTFYNzBaN09wZ2RpSlRSRWp2SjJ4TWtoUlpLU0xvczt3cmVmPXNyOw%3D%3D,"['อาหารใต้', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวโอมภูเก็ต,,https://www.wongnai.com/restaurants/261378yF-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%82%E0%B8%AD%E0%B8%A1%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD04O2I9MjYxMzc4O2FkPWZhbHNlO3Q9MTcyNTg5ODIxNjQ2MDtyaT0xWDdiNW5kRkJpYm1JbGFaRnVSUWlxSjNzYzZJYjA7aT0xWDcwWjdPcGdkaUpUUkVqdkoyeE1raFJaS1NMb3M7d3JlZj1zcjs%3D,"['อาหารใต้', 'อาหารตามสั่ง', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ฮ้องข้าวต้มปลา,,https://www.wongnai.com/restaurants/110263UT-%E0%B8%AE%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%A1%E0%B8%9B%E0%B8%A5%E0%B8%B2?_st=cD05O2I9MTEwMjYzO2FkPWZhbHNlO3Q9MTcyNTg5ODIxNjQ2MTtyaT0xWDdiNW5kRkJnS0xHS3MxNWFDem9xUkg5WTV6WTI7aT0xWDcwWjdPcGdkaUpUUkVqdkoyeE1raFJaS1NMb3M7d3JlZj1zcjs%3D,"['ร้านข้าวต้ม', 'อาหารจีน', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โกซ้ง ฅนโบราณ,,https://www.wongnai.com/restaurants/khonsong?_st=cD0xMDtiPTE1NjY1NzthZD1mYWxzZTt0PTE3MjU4OTgyMTY0NjI7cmk9MVg3YjVuZEZDdlFVWHdqWTlRS0JzazVzMEg5TWR6O2k9MVg3MFo3T3BnZGlKVFJFanZKMnhNa2hSWktTTG9zO3dyZWY9c3I7,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Deven's Chef Restaurant,Phuket,https://www.wongnai.com/restaurants/275423Yu-deven-s-chef-restaurant-phuket?_st=cD0wO2I9Mjc1NDIzO2FkPXRydWU7dD0xNzI1ODk4NTQxNDcxO3JpPTFYN2I1bmR0ek1PamM1aDJVNEczSXlxeEt2VVZaYjtpPTFYNzBaN1BVYUhNM28zTGNBb0l4SDBwZkhwSXFPQjt3cmVmPXNyOw%3D%3D,['อาหารอินเดีย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Shabu sure กมลา,-,https://www.wongnai.com/restaurants/1922693VI-shabu-sure-%E0%B8%81%E0%B8%A1%E0%B8%A5%E0%B8%B2?_st=cD0xO2I9MTkyMjY5MzthZD1mYWxzZTt0PTE3MjU4OTg1NDE0ODI7cmk9MVg3YjVuZHUzUXVYcmZ2c0I4bXJPNUNRSjZsSFJ0O2k9MVg3MFo3UFVhSE0zbzNMY0FvSXhIMHBmSHBJcU9CO3dyZWY9c3I7,"['คาเฟ่', 'อาหารจานเดียว', 'ร้านกาแฟ/ชา']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บ้านส้มตำ-ไก่ย่าง เกาะแก้วภูเก็ต,เกาะแก้ว ภูเก็ต,https://www.wongnai.com/restaurants/2416912Fd-%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3-%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87-%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%B0%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95-%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%B0%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0yO2I9MjQxNjkxMjthZD1mYWxzZTt0PTE3MjU4OTg1NDE0ODI7cmk9MVg3YjVuZHU1WVBxR2toenJxbk95VVhGM3h1R3NnO2k9MVg3MFo3UFVhSE0zbzNMY0FvSXhIMHBmSHBJcU9CO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
มุขมณี ซีฟู้ด,,https://www.wongnai.com/restaurants/mookmaneeseafood?_st=cD0zO2I9MTExNzMyO2FkPWZhbHNlO3Q9MTcyNTg5ODU0MTQ4MztyaT0xWDdiNW5kdTM4Mnd6ekFJdklhZVZXWnlhdmNrOEw7aT0xWDcwWjdQVWFITTNvM0xjQW9JeEgwcGZIcElxT0I7d3JlZj1zcjs%3D,['อาหารทะเล'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านอาหารแสงดาว,ภูเก็ต,https://www.wongnai.com/restaurants/977744tK-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%94%E0%B8%B2%E0%B8%A7-%E0%B8%A0%E0%B8%B9%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD00O2I9OTc3NzQ0O2FkPWZhbHNlO3Q9MTcyNTg5ODU0MTQ4MztyaT0xWDdiNW5kdTI2cHBDWjFyRXhlZVNhYnRUdldIeXg7aT0xWDcwWjdQVWFITTNvM0xjQW9JeEgwcGZIcElxT0I7d3JlZj1zcjs%3D,"['อาหารไทย', 'อาหารทะเล', 'อาหารใต้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Heh Cafe & Restaurant,,https://www.wongnai.com/restaurants/909623nW-heh-cafe-restaurant?_st=cD01O2I9OTA5NjIzO2FkPWZhbHNlO3Q9MTcyNTg5ODU0MTQ4MztyaT0xWDdiNW5kdTJzR2lGVmxhY0ZzWmIzcG5VWFFBelY7aT0xWDcwWjdQVWFITTNvM0xjQW9JeEgwcGZIcElxT0I7d3JlZj1zcjs%3D,"['อาหารนานาชาติ', 'คาเฟ่']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Tree O’Clock Gallery & Restaurant,,https://www.wongnai.com/restaurants/2062724Gf-tree-o-clock-gallery-restaurant?_st=cD02O2I9MjA2MjcyNDthZD1mYWxzZTt0PTE3MjU4OTg1NDE0ODQ7cmk9MVg3YjVuZHU0bVpKUW82aXhKdEtGTjJDd3R6RE1KO2k9MVg3MFo3UFVhSE0zbzNMY0FvSXhIMHBmSHBJcU9CO3dyZWY9c3I7,"['คาเฟ่', 'ร้านกาแฟ/ชา']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
กินกับอี๋,,https://www.wongnai.com/restaurants/356591DX-%E0%B8%81%E0%B8%B4%E0%B8%99%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B8%AD%E0%B8%B5%E0%B9%8B?_st=cD03O2I9MzU2NTkxO2FkPWZhbHNlO3Q9MTcyNTg5ODU0MTQ4ODtyaT0xWDdiNW5kdTVUck9Fa2hGUkVvZ2FIY3ZIVGlYSUE7aT0xWDcwWjdQVWFITTNvM0xjQW9JeEgwcGZIcElxT0I7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ฉลองบุฟเฟ่ต์,,https://www.wongnai.com/restaurants/273161cD-%E0%B8%89%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%9A%E0%B8%B8%E0%B8%9F%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%95%E0%B9%8C?_st=cD04O2I9MjczMTYxO2FkPWZhbHNlO3Q9MTcyNTg5ODU0MTQ4ODtyaT0xWDdiNW5kdHpUTkJsOUZQdThFWUlKZjY3a1dob2Y7aT0xWDcwWjdQVWFITTNvM0xjQW9JeEgwcGZIcElxT0I7d3JlZj1zcjs%3D,"['ปิ้งย่าง', 'บุฟเฟ่ต์']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
KIN DEE,,https://www.wongnai.com/restaurants/111259LY-kin-dee?_st=cD05O2I9MTExMjU5O2FkPWZhbHNlO3Q9MTcyNTg5ODU0MTQ4ODtyaT0xWDdiNW5kdTF1ODdvOTI4WEtIc0k3V3JnejBhZU47aT0xWDcwWjdQVWFITTNvM0xjQW9JeEgwcGZIcElxT0I7d3JlZj1zcjs%3D,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Three Monkeys Restaurant วิชิต,,https://www.wongnai.com/restaurants/349360oF-three-monkeys-restaurant?_st=cD0xMDtiPTM0OTM2MDthZD1mYWxzZTt0PTE3MjU4OTg1NDE0OTE7cmk9MVg3YjVuZHUxMzViSzhvTTZHcjhBSUlBVjFVbDFoO2k9MVg3MFo3UFVhSE0zbzNMY0FvSXhIMHBmSHBJcU9CO3dyZWY9c3I7,"['อาหารไทย', 'คาเฟ่', 'กึ่งผับ/ร้านเหล้า/บาร์']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ชินจาโยป่าตอง,,https://www.wongnai.com/restaurants/2062840hc-%E0%B8%8A%E0%B8%B4%E0%B8%99%E0%B8%88%E0%B8%B2%E0%B9%82%E0%B8%A2%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87?_st=cD0wO2I9MjA2Mjg0MDthZD10cnVlO3Q9MTcyNTg5ODg3MzE1MDtyaT0xWDdiNW5lWmpuY1BqVXV0cTBMV3pSaFZ4OXJleGs7aT0xWDcwWjdRQUg3Y2lUUERMeUJjUmdCRUl0Z09JUU87d3JlZj1zcjs%3D,['อาหารเกาหลี'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
